"nome";"nome_sanitizado";"partido";"uf";"tipo"
"Messias Donato";"MESSIAS DONATO";"REPUBLICANOS";"ES";"deputado"
"Miguel Ângelo";"MIGUEL ANGELO";"PT";"MG";"deputado"
"Miguel Lombardi";"MIGUEL LOMBARDI";"PL";"SP";"deputado"
"Misael Varella";"MISAEL VARELLA";"PSD";"MG";"deputado"
"Moses Rodrigues";"MOSES RODRIGUES";"UNIÃO";"CE";"deputado"
"Murillo Gouvea";"MURILLO GOUVEA";"UNIÃO";"RJ";"deputado"
"Murilo Galdino";"MURILO GALDINO";"REPUBLICANOS";"PB";"deputado"
"Natália Bonavides";"NATALIA BONAVIDES";"PT";"RN";"deputado"
"Nelson Barbudo";"NELSON BARBUDO";"PL";"MT";"deputado"
"Nely Aquino";"NELY AQUINO";"PODE";"MG";"deputado"
"Neto Carletto";"NETO CARLETTO";"PP";"BA";"deputado"
"Newton Cardoso Jr";"NEWTON CARDOSO";"MDB";"MG";"deputado"
"Nicoletti";"NICOLETTI";"UNIÃO";"RR";"deputado"
"Nikolas Ferreira";"NIKOLAS FERREIRA";"PL";"MG";"deputado"
"Nilto Tatto";"NILTO TATTO";"PT";"SP";"deputado"
"Nitinho";"NITINHO";"PSD";"SE";"deputado"
"Odair Cunha";"ODAIR CUNHA";"PT";"MG";"deputado"
"Olival Marques";"OLIVAL MARQUES";"MDB";"PA";"deputado"
"Orlando Silva";"ORLANDO SILVA";"PCdoB";"SP";"deputado"
"Osmar Terra";"OSMAR TERRA";"MDB";"RS";"deputado"
"Ossesio Silva";"OSSESIO SILVA";"REPUBLICANOS";"PE";"deputado"
"Otoni De Paula";"OTONI PAULA";"MDB";"RJ";"deputado"
"Otto Alencar Filho";"OTTO ALENCAR FILHO";"PSD";"BA";"deputado"
"Padovani";"PADOVANI";"UNIÃO";"PR";"deputado"
"Padre João";"PADRE JOAO";"PT";"MG";"deputado"
"Pastor Claudio Mariano";"CLAUDIO MARIANO";"UNIÃO";"PA";"deputado"
"Pastor Diniz";"DINIZ";"UNIÃO";"RR";"deputado"
"Pastor Eurico";"EURICO";"PL";"PE";"deputado"
"Pastor Gil";"GIL";"PL";"MA";"deputado"
"Pastor Henrique Vieira";"HENRIQUE VIEIRA";"PSOL";"RJ";"deputado"
"Pastor Sargento Isidório";"ISIDORIO";"AVANTE";"BA";"deputado"
"Patrus Ananias";"PATRUS ANANIAS";"PT";"MG";"deputado"
"Pauderney Avelino";"PAUDERNEY AVELINO";"UNIÃO";"AM";"deputado"
"Paulão";"PAULAO";"PT";"AL";"deputado"
"Paulinho Da Força";"PAULINHO FORCA";"SOLIDARIEDADE";"SP";"deputado"
"Paulo Abi-Ackel";"PAULO ABI-ACKEL";"PSDB";"MG";"deputado"
"Paulo Alexandre Barbosa";"PAULO ALEXANDRE BARBOSA";"PSDB";"SP";"deputado"
"Paulo Azi";"PAULO AZI";"UNIÃO";"BA";"deputado"
"Paulo Folletto";"PAULO FOLLETTO";"PSB";"ES";"deputado"
"Paulo Freire Costa";"PAULO FREIRE COSTA";"PL";"SP";"deputado"
"Paulo Guedes";"PAULO GUEDES";"PT";"MG";"deputado"
"Paulo Litro";"PAULO LITRO";"PSD";"PR";"deputado"
"Paulo Magalhães";"PAULO MAGALHAES";"PSD";"BA";"deputado"
"Pedro Aihara";"PEDRO AIHARA";"PRD";"MG";"deputado"
"Pedro Campos";"PEDRO CAMPOS";"PSB";"PE";"deputado"
"Pedro Lucas Fernandes";"PEDRO LUCAS FERNANDES";"UNIÃO";"MA";"deputado"
"Pedro Lupion";"PEDRO LUPION";"PP";"PR";"deputado"
"Pedro Paulo";"PEDRO PAULO";"PSD";"RJ";"deputado"
"Pedro Uczai";"PEDRO UCZAI";"PT";"SC";"deputado"
"Pedro Westphalen";"PEDRO WESTPHALEN";"PP";"RS";"deputado"
"Pezenti";"PEZENTI";"MDB";"SC";"deputado"
"Pinheirinho";"PINHEIRINHO";"PP";"MG";"deputado"
"Pompeo De Mattos";"POMPEO MATTOS";"PDT";"RS";"deputado"
"Pr. Marco Feliciano";"MARCO FELICIANO";"PL";"SP";"deputado"
"Prof. Reginaldo Veras";"REGINALDO VERAS";"PV";"DF";"deputado"
"Professor Alcides";"ALCIDES";"PL";"GO";"deputado"
"Professora Goreth";"GORETH";"PDT";"AP";"deputado"
"Professora Luciene Cavalcante";"LUCIENE CAVALCANTE";"PSOL";"SP";"deputado"
"Rafael Brito";"RAFAEL BRITO";"MDB";"AL";"deputado"
"Rafael Prudente";"RAFAEL PRUDENTE";"MDB";"DF";"deputado"
"Rafael Simoes";"RAFAEL SIMOES";"UNIÃO";"MG";"deputado"
"Raimundo Costa";"RAIMUNDO COSTA";"PODE";"BA";"deputado"
"Raimundo Santos";"RAIMUNDO SANTOS";"PSD";"PA";"deputado"
"Reginaldo Lopes";"REGINALDO LOPES";"PT";"MG";"deputado"
"Reginete Bispo";"REGINETE BISPO";"PT";"RS";"deputado"
"Reimont";"REIMONT";"PT";"RJ";"deputado"
"Reinhold Stephanes";"REINHOLD STEPHANES";"PSD";"PR";"deputado"
"Renata Abreu";"RENATA ABREU";"PODE";"SP";"deputado"
"Renilce Nicodemos";"RENILCE NICODEMOS";"MDB";"PA";"deputado"
"Renildo Calheiros";"RENILDO CALHEIROS";"PCdoB";"PE";"deputado"
"Ribamar Silva";"RIBAMAR SILVA";"PSD";"SP";"deputado"
"Ricardo Ayres";"RICARDO AYRES";"REPUBLICANOS";"TO";"deputado"
"Ricardo Guidi";"RICARDO GUIDI";"PL";"SC";"deputado"
"Ricardo Maia";"RICARDO MAIA";"MDB";"BA";"deputado"
"Ricardo Salles";"RICARDO SALLES";"NOVO";"SP";"deputado"
"Robério Monteiro";"ROBERIO MONTEIRO";"PDT";"CE";"deputado"
"Roberta Roma";"ROBERTA ROMA";"PL";"BA";"deputado"
"Roberto Duarte";"ROBERTO DUARTE";"REPUBLICANOS";"AC";"deputado"
"Roberto Monteiro Pai";"ROBERTO MONTEIRO PAI";"PL";"RJ";"deputado"
"Robinson Faria";"ROBINSON FARIA";"PL";"RN";"deputado"
"Rodolfo Nogueira";"RODOLFO NOGUEIRA";"PL";"MS";"deputado"
"Rodrigo Da Zaeli";"RODRIGO ZAELI";"PL";"MT";"deputado"
"Rodrigo De Castro";"RODRIGO CASTRO";"UNIÃO";"MG";"deputado"
"Rodrigo Estacho";"RODRIGO ESTACHO";"PSD";"PR";"deputado"
"Rodrigo Gambale";"RODRIGO GAMBALE";"PODE";"SP";"deputado"
"Rodrigo Valadares";"RODRIGO VALADARES";"UNIÃO";"SE";"deputado"
"Rogéria Santos";"ROGERIA SANTOS";"REPUBLICANOS";"BA";"deputado"
"Rogério Correia";"ROGERIO CORREIA";"PT";"MG";"deputado"
"Romero Rodrigues";"ROMERO RODRIGUES";"PODE";"PB";"deputado"
"Ronaldo Nogueira";"RONALDO NOGUEIRA";"REPUBLICANOS";"RS";"deputado"
"Rosana Valle";"ROSANA VALLE";"PL";"SP";"deputado"
"Rosangela Moro";"ROSANGELA MORO";"UNIÃO";"SP";"deputado"
"Rosângela Reis";"ROSANGELA REIS";"PL";"MG";"deputado"
"Roseana Sarney";"ROSEANA SARNEY";"MDB";"MA";"deputado"
"Rubens Otoni";"RUBENS OTONI";"PT";"GO";"deputado"
"Rubens Pereira Júnior";"RUBENS PEREIRA";"PT";"MA";"deputado"
"Rui Falcão";"RUI FALCAO";"PT";"SP";"deputado"
"Ruy Carneiro";"RUY CARNEIRO";"PODE";"PB";"deputado"
"Sâmia Bomfim";"SAMIA BOMFIM";"PSOL";"SP";"deputado"
"Samuel Viana";"SAMUEL VIANA";"REPUBLICANOS";"MG";"deputado"
"Sanderson";"SANDERSON";"PL";"RS";"deputado"
"Sargento Fahur";"FAHUR";"PSD";"PR";"deputado"
"Sargento Gonçalves";"GONCALVES";"PL";"RN";"deputado"
"Sargento Portugal";"PORTUGAL";"PODE";"RJ";"deputado"
"Saulo Pedroso";"SAULO PEDROSO";"PSD";"SP";"deputado"
"Sergio Souza";"SERGIO SOUZA";"MDB";"PR";"deputado"
"Sidney Leite";"SIDNEY LEITE";"PSD";"AM";"deputado"
"Silas Câmara";"SILAS CAMARA";"REPUBLICANOS";"AM";"deputado"
"Silvia Cristina";"SILVIA CRISTINA";"PP";"RO";"deputado"
"Silvia Waiãpi";"SILVIA WAIAPI";"PL";"AP";"deputado"
"Silvye Alves";"SILVYE ALVES";"UNIÃO";"GO";"deputado"
"Simone Marquetto";"SIMONE MARQUETTO";"MDB";"SP";"deputado"
"Socorro Neri";"SOCORRO NERI";"PP";"AC";"deputado"
"Sonize Barbosa";"SONIZE BARBOSA";"PL";"AP";"deputado"
"Soraya Santos";"SORAYA SANTOS";"PL";"RJ";"deputado"
"Sóstenes Cavalcante";"SOSTENES CAVALCANTE";"PL";"RJ";"deputado"
"Stefano Aguiar";"STEFANO AGUIAR";"PSD";"MG";"deputado"
"Tabata Amaral";"TABATA AMARAL";"PSB";"SP";"deputado"
"Tadeu Veneri";"TADEU VENERI";"PT";"PR";"deputado"
"Talíria Petrone";"TALIRIA PETRONE";"PSOL";"RJ";"deputado"
"Tarcísio Motta";"TARCISIO MOTTA";"PSOL";"RJ";"deputado"
"Thiago De Joaldo";"THIAGO JOALDO";"PP";"SE";"deputado"
"Thiago Flores";"THIAGO FLORES";"REPUBLICANOS";"RO";"deputado"
"Tião Medeiros";"TIAO MEDEIROS";"PP";"PR";"deputado"
"Tiririca";"TIRIRICA";"PL";"SP";"deputado"
"Toninho Wandscheer";"TONINHO WANDSCHEER";"PP";"PR";"deputado"
"Túlio Gadêlha";"TULIO GADELHA";"REDE";"PE";"deputado"
"Valmir Assunção";"VALMIR ASSUNCAO";"PT";"BA";"deputado"
"Vander Loubet";"VANDER LOUBET";"PT";"MS";"deputado"
"Vermelho";"VERMELHO";"PL";"PR";"deputado"
"Vicentinho";"VICENTINHO";"PT";"SP";"deputado"
"Vicentinho Júnior";"VICENTINHO";"PP";"TO";"deputado"
"Vinicius Carvalho";"VINICIUS CARVALHO";"REPUBLICANOS";"SP";"deputado"
"Vinicius Gurgel";"VINICIUS GURGEL";"PL";"AP";"deputado"
"Vitor Lippi";"VITOR LIPPI";"PSDB";"SP";"deputado"
"Waldemar Oliveira";"WALDEMAR OLIVEIRA";"AVANTE";"PE";"deputado"
"Waldenor Pereira";"WALDENOR PEREIRA";"PT";"BA";"deputado"
"Weliton Prado";"WELITON PRADO";"SOLIDARIEDADE";"MG";"deputado"
"Wellington Roberto";"WELLINGTON ROBERTO";"PL";"PB";"deputado"
"Welter";"WELTER";"PT";"PR";"deputado"
"Wilson Santiago";"WILSON SANTIAGO";"REPUBLICANOS";"PB";"deputado"
"Yandra Moura";"YANDRA MOURA";"UNIÃO";"SE";"deputado"
"Yury Do Paredão";"YURY PAREDAO";"MDB";"CE";"deputado"
"Zé Adriano";"ZE ADRIANO";"PP";"AC";"deputado"
"Zé Haroldo Cathedral";"ZE HAROLDO CATHEDRAL";"PSD";"RR";"deputado"
"Zé Neto";"ZE NETO";"PT";"BA";"deputado"
"Zé Silva";"ZE SILVA";"SOLIDARIEDADE";"MG";"deputado"
"Zé Trovão";"ZE TROVAO";"PL";"SC";"deputado"
"Zé Vitor";"ZE VITOR";"PL";"MG";"deputado"
"Zeca Dirceu";"ZECA DIRCEU";"PT";"PR";"deputado"
"Zezinho Barbary";"ZEZINHO BARBARY";"PP";"AC";"deputado"
"Zucco";"ZUCCO";"PL";"RS";"deputado"
"Alan Rick";"ALAN RICK";"UNIÃO";"AC";"senador"
"Alessandro Vieira";"ALESSANDRO VIEIRA";"MDB";"SE";"senador"
"Ana Paula Lobato";"ANA PAULA LOBATO";"PDT";"MA";"senador"
"Angelo Coronel";"ANGELO";"PSD";"BA";"senador"
"Astronauta Marcos Pontes";"MARCOS PONTES";"PL";"SP";"senador"
"Augusta Brito";"AUGUSTA BRITO";"PT";"CE";"senador"
"Beto Faro";"BETO FARO";"PT";"PA";"senador"
"Carlos Portinho";"CARLOS PORTINHO";"PL";"RJ";"senador"
"Carlos Viana";"CARLOS VIANA";"PODEMOS";"MG";"senador"
"Chico Rodrigues";"CHICO RODRIGUES";"PSB";"RR";"senador"
"Cid Gomes";"CID GOMES";"PSB";"CE";"senador"
"Ciro Nogueira";"CIRO NOGUEIRA";"PP";"PI";"senador"
"Cleitinho";"CLEITINHO";"REPUBLICANOS";"MG";"senador"
"Confucio Moura";"CONFUCIO MOURA";"MDB";"RO";"senador"
"Damares Alves";"DAMARES ALVES";"REPUBLICANOS";"DF";"senador"
"Daniella Ribeiro";"DANIELLA RIBEIRO";"PSD";"PB";"senador"
"Davi Alcolumbre";"DAVI ALCOLUMBRE";"UNIÃO";"AP";"senador"
"Dr. Hiran";"HIRAN";"PP";"RR";"senador"
"Dra. Eudocia";"EUDOCIA";"PL";"AL";"senador"
"Eduardo Braga";"EDUARDO BRAGA";"MDB";"AM";"senador"
"Eduardo Girão";"EDUARDO GIRAO";"NOVO";"CE";"senador"
"Eduardo Gomes";"EDUARDO GOMES";"PL";"TO";"senador"
"Efraim Filho";"EFRAIM FILHO";"UNIÃO";"PB";"senador"
"Eliziane Gama";"ELIZIANE GAMA";"PSD";"MA";"senador"
"Esperidião Amin";"ESPERIDIAO AMIN";"PP";"SC";"senador"
"Fabiano Contarato";"FABIANO CONTARATO";"PT";"ES";"senador"
"Fernando Dueire";"FERNANDO DUEIRE";"MDB";"PE";"senador"
"Fernando Farias";"FERNANDO FARIAS";"MDB";"AL";"senador"
"Flávio Arns";"FLAVIO ARNS";"PSB";"PR";"senador"
"Flávio Bolsonaro";"FLAVIO BOLSONARO";"PL";"RJ";"senador"
"Giordano";"GIORDANO";"MDB";"SP";"senador"
"Hamilton Mourão";"HAMILTON MOURAO";"REPUBLICANOS";"RS";"senador"
"Humberto Costa";"HUMBERTO COSTA";"PT";"PE";"senador"
"Irajá";"IRAJA";"PSD";"TO";"senador"
"Ivete Da Silveira";"IVETE SILVEIRA";"MDB";"SC";"senador"
"Izalci Lucas";"IZALCI LUCAS";"PL";"DF";"senador"
"Jader Barbalho";"JADER BARBALHO";"MDB";"PA";"senador"
"Jaime Bagattoli";"JAIME BAGATTOLI";"PL";"RO";"senador"
"Jaques Wagner";"JAQUES WAGNER";"PT";"BA";"senador"
"Jayme Campos";"JAYME CAMPOS";"UNIÃO";"MT";"senador"
"Jorge Kajuru";"JORGE KAJURU";"PSB";"GO";"senador"
"Jorge Seif";"JORGE SEIF";"PL";"SC";"senador"
"Jussara Lima";"JUSSARA LIMA";"PSD";"PI";"senador"
"Laércio Oliveira";"LAERCIO OLIVEIRA";"PP";"SE";"senador"
"Leila Barros";"LEILA BARROS";"PDT";"DF";"senador"
"Lucas Barreto";"LUCAS BARRETO";"PSD";"AP";"senador"
"Luis Carlos Heinze";"LUIS CARLOS HEINZE";"PP";"RS";"senador"
"Magno Malta";"MAGNO MALTA";"PL";"ES";"senador"
"Mara Gabrilli";"MARA GABRILLI";"PSD";"SP";"senador"
"Marcelo Castro";"MARCELO CASTRO";"MDB";"PI";"senador"
"Marcio Bittar";"MARCIO BITTAR";"UNIÃO";"AC";"senador"
"Marcos Do Val";"MARCOS VAL";"PODEMOS";"ES";"senador"
"Marcos Rogério";"MARCOS ROGERIO";"PL";"RO";"senador"
"Margareth Buzetti";"MARGARETH BUZETTI";"PSD";"MT";"senador"
"Mecias De Jesus";"MECIAS JESUS";"REPUBLICANOS";"RR";"senador"
"Nelsinho Trad Filho";"NELSINHO TRAD FILHO";"PSD";"MS";"senador"
"Omar Aziz";"OMAR AZIZ";"PSD";"AM";"senador"
"Oriovisto Guimarães";"ORIOVISTO GUIMARAES";"PODEMOS";"PR";"senador"
"Otto Alencar";"OTTO ALENCAR";"PSD";"BA";"senador"
"Paulo Paim";"PAULO PAIM";"PT";"RS";"senador"
"Plínio Valério";"PLINIO VALERIO";"PSDB";"AM";"senador"
"Professora Dorinha Seabra";"DORINHA SEABRA";"UNIÃO";"TO";"senador"
"Randolfe Rodrigues";"RANDOLFE RODRIGUES";"PT";"AP";"senador"
"Renan Calheiros";"RENAN CALHEIROS";"MDB";"AL";"senador"
"Rodrigo Pacheco";"RODRIGO PACHECO";"PSD";"MG";"senador"
"Rogério Carvalho";"ROGERIO CARVALHO";"PT";"SE";"senador"
"Rogerio Marinho";"ROGERIO MARINHO";"PL";"RN";"senador"
"Romário";"ROMARIO";"PL";"RJ";"senador"
"Sergio Moro";"SERGIO MORO";"UNIÃO";"PR";"senador"
"Sérgio Petecão";"SERGIO PETECAO";"PSD";"AC";"senador"
"Soraya Thronicke";"SORAYA THRONICKE";"PODEMOS";"MS";"senador"
"Styvenson Valentim";"STYVENSON VALENTIM";"PODEMOS";"RN";"senador"
"Teresa Leitão";"TERESA LEITAO";"PT";"PE";"senador"
"Tereza Cristina";"TEREZA CRISTINA";"PP";"MS";"senador"
"Vanderlan Cardoso";"VANDERLAN CARDOSO";"PSD";"GO";"senador"
"Veneziano Vital Do Rêgo";"VENEZIANO VITAL REGO";"MDB";"PB";"senador"
"Wellington Fagundes";"WELLINGTON FAGUNDES";"PL";"MT";"senador"
"Weverton";"WEVERTON";"PDT";"MA";"senador"
"Wilder Morais";"WILDER MORAIS";"PL";"GO";"senador"
"Zenaide Maia";"ZENAIDE MAIA";"PSD";"RN";"senador"
"Zequinha Marinho";"ZEQUINHA MARINHO";"PODEMOS";"PA";"senador"
